"OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID ,BENCHMARK-STONE,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/B&T-2016-001-CNTRL/B&T-2016-001-CNTRL,0,-1,0.000000000000000,,""",,,,
BENCHMARK-STONE,,,,
LATITUDE,40.57238,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPKS,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPKS,,,,
FID,6,,,
NUM,1006,,,
NORTHING,454519.89,,,
EASTING,2343770.97,,,
ELEV,568.65,,,
DESC_,SPKS,,,
LONGITUDE,-76.399061,,,
LATITUDE,40.573144,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPKS,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPKS,,,,
FID,7,,,
NUM,1007,,,
NORTHING,454585.06,,,
EASTING,2344281.65,,,
ELEV,597.12,,,
DESC_,SPKS,,,
LONGITUDE,-76.397219,,,
LATITUDE,40.573301,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPKS,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPKS,,,,
FID,8,,,
NUM,1008,,,
NORTHING,453620.75,,,
EASTING,2344418.7,,,
ELEV,566.62,,,
DESC_,SPKS,,,
LONGITUDE,-76.396779,,,
LATITUDE,40.570649,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPKS,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPKS,,,,
FID,9,,,
NUM,1009,,,
NORTHING,453476.8,,,
EASTING,2344155.03,,,
ELEV,557.52,,,
DESC_,SPKS,,,
LONGITUDE,-76.397736,,,
LATITUDE,40.570265,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,10,,,
NUM,1010,,,
NORTHING,453257.74,,,
EASTING,2343418.51,,,
ELEV,552.79,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.400399,,,
LATITUDE,40.569695,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,11,,,
NUM,1011,,,
NORTHING,453459.58,,,
EASTING,2343435.24,,,
ELEV,554.68,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.400327,,,
LATITUDE,40.570248,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,STONEF,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
STONEF,,,,
FID,12,,,
NUM,1012,,,
NORTHING,452591.44,,,
EASTING,2343738.47,,,
ELEV,548.19,,,
DESC_,STONEF,,,
LONGITUDE,-76.399284,,,
LATITUDE,40.567852,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,13,,,
NUM,1013,,,
NORTHING,452992.07,,,
EASTING,2343427.95,,,
ELEV,550.41,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.400379,,,
LATITUDE,40.568965,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,14,,,
NUM,1014,,,
NORTHING,452679.08,,,
EASTING,2343634.83,,,
ELEV,547.83,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.399652,,,
LATITUDE,40.568097,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,15,,,
NUM,1015,,,
NORTHING,452466.36,,,
EASTING,2343763.43,,,
ELEV,546.71,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.399201,,,
LATITUDE,40.567508,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,MNS,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
MNS,,,,
FID,16,,,
NUM,1016,,,
NORTHING,452185.52,,,
EASTING,2343242.45,,,
ELEV,548.85,,,
DESC_,MNS,,,
LONGITUDE,-76.401091,,,
LATITUDE,40.566759,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,MNS,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
MNS,,,,
FID,17,,,
NUM,1017,,,
NORTHING,452475.3,,,
EASTING,2343094.12,,,
ELEV,549.77,,,
DESC_,MNS,,,
LONGITUDE,-76.401609,,,
LATITUDE,40.567561,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,18,,,
NUM,1018,,,
NORTHING,452336.63,,,
EASTING,2343371.49,,,
ELEV,544.63,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.400618,,,
LATITUDE,40.567168,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,19,,,
NUM,1019,,,
NORTHING,453842.07,,,
EASTING,2344358.71,,,
ELEV,571.7822,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.396982,,,
LATITUDE,40.571259,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,20,,,
NUM,1020,,,
NORTHING,453281.08,,,
EASTING,2343979.45,,,
ELEV,553.716,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.398378,,,
LATITUDE,40.569735,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,21,,,
NUM,1021,,,
NORTHING,453182.98,,,
EASTING,2343511.64,,,
ELEV,552.2457,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.400068,,,
LATITUDE,40.569486,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,22,,,
NUM,1022,,,
NORTHING,452557.85,,,
EASTING,2343710.4,,,
ELEV,547.135,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.399387,,,
LATITUDE,40.567761,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,STONEFND,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
STONEFND,,,,
FID,23,,,
NUM,1023,,,
NORTHING,452329.23,,,
EASTING,2343623.72,,,
ELEV,547.7842,,,
DESC_,STONEFND,,,
LONGITUDE,-76.399711,,,
LATITUDE,40.567138,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001A-SPITTLER-CTRL/USDA-2012-001A-SPITTLER-CTRL,1,-1,0.000000000000000,,""",,,,
SPIKESET,,,,
FID,24,,,
NUM,1024,,,
NORTHING,452332.8,,,
EASTING,2343625.16,,,
ELEV,547.6559,,,
DESC_,SPIKESET,,,
LONGITUDE,-76.399706,,,
LATITUDE,40.567147,,,
SOURCE,,,,
SET_BY,JK,,,
DATE,13-Jul,,,
NOTES,,,,
""",-1,0 ,2001 HUBTACKSET AKA GPS4,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUBTACKSET AKA GPS4,,,,
FID,0,,,
NUM,2001,,,
NORTHING,444354.98,,,
EASTING,2509624.27,,,
ELEV,461.93,,,
DESC_,HUBTACKSET AKA GPS4,,,
LONGITUDE,-75.802975,,,
LATITUDE,40.536746,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2002 MAGWASHERSET AKA GPS5,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
MAGWASHERSET AKA GPS5,,,,
FID,1,,,
NUM,2002,,,
NORTHING,444311.04,,,
EASTING,2508891,,,
ELEV,441.63,,,
DESC_,MAGWASHERSET AKA GPS5,,,
LONGITUDE,-75.805616,,,
LATITUDE,40.53667,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2003 NAIL&WASHERSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
NAIL&WASHERSET,,,,
FID,2,,,
NUM,2003,,,
NORTHING,443793.48,,,
EASTING,2508773.11,,,
ELEV,401.2,,,
DESC_,NAIL&WASHERSET,,,
LONGITUDE,-75.806081,,,
LATITUDE,40.535257,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2004 NAIL&WASHERSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
NAIL&WASHERSET,,,,
FID,3,,,
NUM,2004,,,
NORTHING,443602.04,,,
EASTING,2508779.28,,,
ELEV,385.7,,,
DESC_,NAIL&WASHERSET,,,
LONGITUDE,-75.806074,,,
LATITUDE,40.534731,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2005 NAIL&WASHERSET AKA GPS1,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
NAIL&WASHERSET AKA GPS1,,,,
FID,4,,,
NUM,2005,,,
NORTHING,443363.36,,,
EASTING,2508914.99,,,
ELEV,372.63,,,
DESC_,NAIL&WASHERSET AKA GPS1,,,
LONGITUDE,-75.805605,,,
LATITUDE,40.534068,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2006 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,5,,,
NUM,2006,,,
NORTHING,443104.92,,,
EASTING,2509008.19,,,
ELEV,365.19,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.80529,,,
LATITUDE,40.533353,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2007 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,6,,,
NUM,2007,,,
NORTHING,443278.84,,,
EASTING,2509003.83,,,
ELEV,364.68,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.805292,,,
LATITUDE,40.533831,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2008 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,7,,,
NUM,2008,,,
NORTHING,443220.38,,,
EASTING,2509303.68,,,
ELEV,364.03,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.804218,,,
LATITUDE,40.533652,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2009 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,8,,,
NUM,2009,,,
NORTHING,443220.59,,,
EASTING,2509626.77,,,
ELEV,365.42,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.803056,,,
LATITUDE,40.533633,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2010 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,9,,,
NUM,2010,,,
NORTHING,443362.91,,,
EASTING,2509842.75,,,
ELEV,366.38,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.802268,,,
LATITUDE,40.534011,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2011 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,10,,,
NUM,2011,,,
NORTHING,443546.24,,,
EASTING,2510028.57,,,
ELEV,367.39,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.801585,,,
LATITUDE,40.534502,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2012 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,11,,,
NUM,2012,,,
NORTHING,443825.4,,,
EASTING,2510172.72,,,
ELEV,368.45,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.801044,,,
LATITUDE,40.53526,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2013 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,12,,,
NUM,2013,,,
NORTHING,443990.63,,,
EASTING,2510200.25,,,
ELEV,368.81,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.800932,,,
LATITUDE,40.535711,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2014 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,13,,,
NUM,2014,,,
NORTHING,444226.34,,,
EASTING,2510204.96,,,
ELEV,369.71,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.800897,,,
LATITUDE,40.536358,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2051 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,14,,,
NUM,2051,,,
NORTHING,443888,,,
EASTING,2509710.79,,,
ELEV,443.11,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.802701,,,
LATITUDE,40.535459,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2052 HUB&TACKSET AKA GPS2,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET AKA GPS2,,,,
FID,15,,,
NUM,2052,,,
NORTHING,443528.66,,,
EASTING,2509151.48,,,
ELEV,394.31,,,
DESC_,HUB&TACKSET AKA GPS2,,,
LONGITUDE,-75.804741,,,
LATITUDE,40.534507,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2053 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,16,,,
NUM,2053,,,
NORTHING,443073.8,,,
EASTING,2509338.96,,,
ELEV,364.9,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.804103,,,
LATITUDE,40.533248,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2054 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,17,,,
NUM,2054,,,
NORTHING,443500.91,,,
EASTING,2510158.64,,,
ELEV,367.55,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.801121,,,
LATITUDE,40.53437,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2055 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,18,,,
NUM,2055,,,
NORTHING,444161.94,,,
EASTING,2510119.52,,,
ELEV,375.96,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.801209,,,
LATITUDE,40.536187,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2056 HUB&TACKSET AKA GPS6,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET AKA GPS6,,,,
FID,19,,,
NUM,2056,,,
NORTHING,444462.33,,,
EASTING,2509863.82,,,
ELEV,374.91,,,
DESC_,HUB&TACKSET AKA GPS6,,,
LONGITUDE,-75.802105,,,
LATITUDE,40.537026,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2061 MAGWASHERSET AKA GPS7,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
MAGWASHERSET AKA GPS7,,,,
FID,20,,,
NUM,2061,,,
NORTHING,444869.11,,,
EASTING,2510448.9,,,
ELEV,402.64,,,
DESC_,MAGWASHERSET AKA GPS7,,,
LONGITUDE,-75.799968,,,
LATITUDE,40.538107,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2062 MAGWASHERSET AKA GPS8,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
MAGWASHERSET AKA GPS8,,,,
FID,21,,,
NUM,2062,,,
NORTHING,445307.46,,,
EASTING,2510355.52,,,
ELEV,398.57,,,
DESC_,MAGWASHERSET AKA GPS8,,,
LONGITUDE,-75.800269,,,
LATITUDE,40.539316,,,
SOURCE,GPS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2063 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,22,,,
NUM,2063,,,
NORTHING,444759.02,,,
EASTING,2510368.41,,,
ELEV,387.04,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.800266,,,
LATITUDE,40.53781,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2064 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,23,,,
NUM,2064,,,
NORTHING,444529.93,,,
EASTING,2510420.74,,,
ELEV,376.55,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.800096,,,
LATITUDE,40.537178,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2065 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,24,,,
NUM,2065,,,
NORTHING,444751.13,,,
EASTING,2510300.75,,,
ELEV,371.83,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.80051,,,
LATITUDE,40.537792,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,2066 HUB&TACKSET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-05-CTRL/USDA-2012-001B-05-CTRL,22,-1,0.000000000000000,,""",,,,
HUB&TACKSET,,,,
FID,25,,,
NUM,2066,,,
NORTHING,444912.33,,,
EASTING,2510330.7,,,
ELEV,390.77,,,
DESC_,HUB&TACKSET,,,
LONGITUDE,-75.80039,,,
LATITUDE,40.538233,,,
SOURCE,TS,,,
SET_BY,SD/JC,,,
DATE,8/5/2013,,,
NOTES,,,,
""",-1,0 ,MAGSET AKA GPS2,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-MCCARTY-CTRL/USDA-2012-001B-MCCARTY-CTRL,22,-1,0.000000000000000,,""",,,,
,,,,
FID,0,,,
NUM,2001,,,
NORTHING,404867.94,,,
EASTING,2551273.99,,,
DESC_,MAGSET AKA GPS2,,,
LONGITUDE,-75.392353,,,
LATITUDE,40.253277,,,
SOURCE,GPS,,,
SET_BY,JC/SD,,,
DATE,13-Sep,,,
NoName,,,,
""",-1,0 ,MAG&WASHERSET AKA GPS3,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-MCCARTY-CTRL/USDA-2012-001B-MCCARTY-CTRL,22,-1,0.000000000000000,,""",,,,
,,,,
FID,1,,,
NUM,2002,,,
NORTHING,404790.98,,,
EASTING,2551600.74,,,
DESC_,MAG&WASHERSET AKA GPS3,,,
LONGITUDE,-75.391933,,,
LATITUDE,40.253193,,,
SOURCE,GPS,,,
SET_BY,JC/SD,,,
DATE,13-Sep,,,
NoName,,,,
""",-1,0 ,SPIKESET,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-MCCARTY-CTRL/USDA-2012-001B-MCCARTY-CTRL,22,-1,0.000000000000000,,""",,,,
,,,,
FID,2,,,
NUM,2003,,,
NORTHING,404587.75,,,
EASTING,2551518.56,,,
DESC_,SPIKESET,,,
LONGITUDE,-75.392046,,,
LATITUDE,40.252994,,,
SOURCE,TS,,,
SET_BY,JC/SD,,,
DATE,13-Sep,,,
NoName,,,,
""",-1,0 ,HUB&TACKSET AKA GPS4,_CONTROL_RODRIGUEZ.kmz/CONTROL_RODRIGUEZ/USDA-2012-001B-MCCARTY-CTRL/USDA-2012-001B-MCCARTY-CTRL,22,-1,0.000000000000000,,""",,,,
,,,,
FID,3,,,
NUM,2004,,,
